subtype	cpgPLP	no_cpgPLP	OR	P_Value	CI_lower	CI_upper	adjusted_p	fdr_label
SEGA	10	0	100	4.1436456194622277e-7	7.610949836875204	1000	9.944749486709347e-6	**
MB, SHH	11	8	4.693514643706412	0.0011274809311992424	1.6912125275618388	13.655941831180636	0.01352977117439091	**
HGG, H3 WT	22	31	2.4847105259510736	0.002340967693416644	1.3340013809282896	4.5608501879509635	0.018727741547333154	**
ATRT, SHH	3	5	1.9754247791170556	0.39907390267127396	0.3040539577804709	10.258610635163587	0.7204822744888764	
EWS	3	5	1.9754247791170556	0.39907390267127396	0.3040539577804709	10.258610635163587	0.7204822744888764	
ATRT, MYC	3	6	1.6439775871411109	0.44423452025205723	0.2635956477005438	7.783445107361824	0.7204822744888764	
Other	62	161	1.3789121284910943	0.07938320270878402	0.9537656384242612	1.9815571363245919	0.3810393730021633	
MB, Group3	5	14	1.1721283163664484	0.7848084396123214	0.32616016414341503	3.5000468425503235	0.8969239309855102	
LGG, Other alteration	11	41	0.8702807777863899	0.8657054367477012	0.3951836007405546	1.7675637630122472	0.9444059309974921	
EPN, ST ZFTA	4	15	0.8695861467731143	0.9999999999999999	0.20761849345307695	2.772858323539065	1	
MB, Group4	9	36	0.809024473774161	0.7178768507774987	0.3363506323440574	1.75157772623466	0.8614522209329984	
MB, WNT	2	9	0.7242055732115529	1	0.0755290682336939	3.540958054769158	1	
LGG, BRAF V600E	5	24	0.6732978704135877	0.509673530754556	0.19792026877393326	1.8334228133870925	0.7204822744888764	
LGG, BRAF fusion	20	96	0.6454323942987771	0.09864710299436437	0.3663970496288212	1.090227027756082	0.3945884119774575	
CRANIO, ADAM	4	23	0.5601437045245267	0.3601215546457828	0.13911605987034198	1.6678947196400797	0.7204822744888764	
LGG, WT	2	12	0.5407369169304578	0.5391463330920419	0.0582910774410754	2.4606370213523117	0.7204822744888764	
GNG/GNT, Other alteration	6	38	0.5014385513216566	0.14317939828987714	0.17061715424422222	1.2207068218078332	0.4909007941367216	
GNG/GNT, BRAF V600E	2	13	0.49838542933478214	0.5403617058666573	0.05414592411500102	2.23071349631012	0.7204822744888764	
EPN, PF A	3	21	0.45923605404780315	0.32553078932857554	0.08678651577938816	1.5627408052596594	0.7204822744888764	
GNG/GNT, BRAF fusion	1	8	0.4060887792399033	0.6934249828830301	0.009102263917525368	3.0604162392744096	0.8614522209329984	
DMG, H3 K28	6	47	0.3994684484718605	0.02970291256734533	0.13737292372777807	0.9564067738120129	0.17821747540407196	
GNG/GNT, WT	1	9	0.36042670100164825	0.46713460692330216	0.008178316024477687	2.6293205898156558	0.7204822744888764	
DHG, H3 G35	1	11	0.29399785414647606	0.3131496564096859	0.006792903638186	2.045977003489362	0.7204822744888764	
CNS Embryonal, NOS	0	8	0.01	0.20916395812504682	0	1.9114348316010488	0.6274918743751404	
